Table 5.4 - DISCRETIONARY BUDGET AUTHORITY BY AGENCY:  1976 - 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(in millions of dollars),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Department or other unit,1976,TQ,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020 estimate,2021 estimate,2022 estimate,2023 estimate,2024 estimate,2025 estimate
Legislative Branch,934,226,"1,055","1,077","1,114","1,297","1,226","1,379","1,634","1,629","1,550","1,580","1,748","1,776","1,840","1,987","2,218","2,337","2,313","2,302","2,395","2,158","2,246","2,320","2,626","2,531","2,849","3,311","3,553","3,580","3,689","3,865","3,920","4,047","4,571","4,754","4,609","4,407","4,127","4,334","4,369","4,440","4,563","4,835","4,934","5,136","5,651","5,652","5,652","5,652","5,652"
Judicial Branch,346,87,429,453,514,600,647,723,811,891,"1,040","1,031","1,260","1,330","1,349","1,584","1,911","2,207","2,367","2,510","2,659","2,803","3,004","3,195","3,397","3,669","3,991","4,422","4,628","4,837","5,090","5,358","5,590","5,838","6,080","6,437","6,474","6,528","6,196","6,511","6,690","6,773","6,919","7,102","7,242","7,479","7,805","7,805","7,805","7,805","7,805"
Department of Agriculture,"4,527","1,026","5,246","5,781","6,132","6,693","7,504","6,955","8,008","8,234","9,095","8,537","8,785","9,096","10,103","10,881","11,699","15,376","15,507","16,717","15,423","15,200","15,553","15,665","16,316","16,951","19,226","20,132","22,388","21,492","22,448","22,518","25,306","26,118","32,201","27,632","23,164","24,098","23,187","24,258","25,029","25,798","25,161","30,297","31,158","27,430","23,807","25,042","25,042","25,042","25,042"
Department of Commerce,"1,737",358,"7,820","1,897","2,092","2,619","2,080","1,840","1,984","2,048","2,323","2,111","2,194","2,465","2,769","3,638","2,690","3,082","3,221","3,898","4,090","3,664","3,821","4,167","5,381","8,667","5,097","5,442","5,641","5,775","6,371","6,626","6,580","7,882","17,297","13,409","5,629","7,929","7,643","8,301","8,584","9,280","9,343","12,277","12,467","15,387","7,901","7,841","7,789","7,760","7,883"
Department of Defense--Military Programs,"95,740","22,965","108,146","114,688","124,052","141,346","176,598","212,203","238,854","258,622","287,090","281,980","280,079","284,334","291,435","293,784","319,660","286,359","262,551","250,403","252,407","253,739","253,987","259,826","274,680","287,280","316,289","344,407","437,495","468,475","478,911","534,514","600,941","665,965","666,398","690,469","687,025","645,500","577,469","581,456","560,442","580,290","605,941","670,710","687,852","712,596","705,392","721,902","737,063","752,555","768,334"
Department of Education,"8,249","3,015","9,674","10,097","11,650","11,717","11,409","10,689","11,265","12,046","14,057","13,388","15,538","16,235","17,138","18,738","21,184","22,869","23,853","24,709","24,664","21,698","26,637","29,752","28,766","29,362","40,103","49,505","53,112","55,650","57,179","58,429","57,843","57,227","155,408","64,132","68,346","67,386","65,708","67,303","66,947","68,307","66,927","73,320","70,662","72,201","66,559","66,560","66,560","66,560","66,560"
Department of Energy,"5,260","1,400","7,653","11,274","10,867","6,778","13,437","12,985","12,638","12,667","14,104","11,797","11,544","12,982","13,425","16,011","18,070","19,024","19,253","18,718","17,164","16,407","16,521","16,793","17,759","17,745","20,030","21,318","22,195","23,353","24,341","23,560","23,744","24,085","70,633","24,974","25,693","26,357","24,723","27,163","27,388","29,705","30,179","34,556","35,624","38,481","30,541","37,014","37,581","38,151","38,734"
Department of Health and Human Services,"8,005","1,664","9,048","10,274","11,023","13,640","14,206","13,896","14,697","15,555","16,601","16,495","18,132","19,349","20,710","22,941","26,657","28,747","30,134","32,958","33,311","33,161","34,398","37,112","41,436","45,366","54,152","61,098","65,825","69,151","69,445","74,804","70,763","72,233","110,544","84,573","77,276","78,339","74,626","79,845","83,421","85,849","88,382","100,108","105,211","107,421","88,540","97,931","98,544","97,896","97,648"
Department of Homeland Security,"2,094",529,"2,479","3,000","3,133","3,977","3,665","4,229","4,399","4,764","4,714","4,724","5,338","5,393","6,975","7,373","6,480","11,157","9,010","12,430","11,140","11,314","13,369","11,096","13,241","14,537","16,048","30,003","30,759","31,228","99,081","14,874","39,445","50,005","45,318","45,537","42,138","46,517","55,833","45,612","46,535","47,893","56,669","98,911","63,568","68,044","54,770","54,384","54,702","54,937","55,172"
Department of Housing and Urban Development,"21,551",167,"33,057","37,320","30,218","33,326","31,543","18,839","15,802","16,702","17,026","14,889","12,870","12,700","12,399","14,454","23,301","22,838","24,170","24,049","19,566","20,252","15,042","19,744","22,163","21,111","28,357","31,419","30,092","32,034","33,503","51,147","37,044","47,149","53,699","42,898","37,144","36,420","38,040","34,232","30,384","36,483","43,674","71,390","48,358","49,916","39,107","39,109","39,109","39,109","39,109"
Department of the Interior,"2,858","1,006","4,026","4,837","5,019","4,950","4,781","4,499","5,240","5,116","5,459","4,682","5,196","5,321","5,605","6,453","6,957","7,139","7,047","7,457","7,224","7,057","7,326","8,064","7,964","8,462","10,268","10,539","10,579","10,796","10,883","11,200","11,024","11,634","14,287","12,158","11,684","11,324","11,654","11,714","12,173","13,238","13,473","14,422","14,429","14,970","13,012","13,043","13,041","13,037","13,034"
Department of Justice,"2,049",532,"2,185","2,192","2,291","2,234","2,063","2,278","2,643","3,058","3,309","3,341","4,378","4,686","5,447","7,458","7,337","8,253","8,676","8,729","11,289","13,333","14,800","15,681","16,217","16,117","18,400","19,677","19,484","19,622","20,717","21,425","22,975","23,564","30,110","27,906","26,990","26,905","25,399","27,313","26,294","28,750","28,359","30,136","31,004","32,388","31,653","32,856","32,975","33,099","33,225"
Department of Labor,"7,821","1,103","15,046","5,934","13,054","11,220","10,830","6,479","8,065","11,222","7,709","7,173","7,716","7,906","7,970","8,415","9,025","10,034","9,954","10,630","9,378","9,366","10,250","10,705","10,979","8,761","11,958","12,320","11,834","11,790","12,037","11,472","11,682","11,768","17,698","13,550","12,456","13,239","11,861","12,043","11,946","12,171","12,010","12,337","12,126","12,413","11,105","11,165","11,289","11,464","11,564"
Department of State,"1,191",456,"1,471","1,725","1,982","2,282","2,449","2,631","2,789","3,025","3,636","4,110","3,841","3,909","4,176","4,417","4,947","5,832","6,194","6,662","5,742","5,431","5,530","5,584","8,320","7,776","7,774","9,385","9,689","11,359","14,180","14,708","16,400","22,113","26,380","29,369","26,153","29,073","28,679","27,604","28,305","28,663","30,759","28,921","29,185","29,634","20,515","20,514","20,530","20,530","20,530"
Department of Transportation,"4,627",783,"4,229","4,880","7,201","8,367","11,260","11,197","8,972","8,091","8,598","7,425","7,483","7,614","8,174","10,036","10,310","11,209","10,430","11,396","8,083","9,523","10,361","9,648","10,449","10,416","14,682","15,684","13,501","13,864","15,510","18,074","15,750","16,572","67,912","21,780","16,931","19,498","29,419","17,780","17,905","18,573","20,857","29,110","28,163","24,813","21,603","21,959","22,032","22,112","22,091"
Department of the Treasury,"4,316","1,903","3,793","4,480","3,157","16,289","2,032","3,202","3,614","3,894","4,457","4,376","4,429","5,685","5,851","6,152","6,716","7,328","7,691","7,976","8,127","7,930","7,735","8,614","9,372","9,241","10,342","10,545","10,678","10,670","10,989","11,418","11,479","12,189","12,942","13,431","13,449","13,140","12,299","12,663","12,215","12,635","12,704","12,851","12,753","13,048","16,101","16,814","17,458","18,119","18,794"
Department of Veterans Affairs,"4,920","1,213","5,600","6,237","6,743","7,026","7,568","8,464","9,508","9,927","10,764","10,716","11,282","11,611","12,331","13,005","14,087","15,260","16,194","17,151","17,577","17,757","18,865","18,895","19,213","20,850","22,375","23,940","26,506","29,113","32,193","34,098","38,148","43,636","49,202","53,078","56,434","58,658","61,309","63,341","65,100","70,871","74,379","81,545","86,564","92,667","104,964","111,510","111,510","111,510","111,510"
Corps of Engineers--Civil Works,"2,177",659,"2,481","2,778","2,782","3,249","3,093","2,990","3,412","2,681","2,891","2,726","3,126","3,247","3,236","3,182","3,302","3,656","3,842","3,915","3,330","3,362","4,110","4,171","4,093","4,119","4,687","4,649","4,699","4,563","5,450","11,926","6,996","9,013","16,499","5,739","4,946","6,814","9,940","5,665","5,567","6,102","7,178","24,281","10,256","7,650","5,966","5,966","5,966","5,966","5,966"
Other Defense Civil Programs,64,13,36,35,38,57,61,60,68,79,89,98,117,97,107,112,108,115,120,117,114,114,113,131,135,134,141,154,161,164,175,405,153,166,198,281,220,229,303,222,217,274,234,414,311,267,242,243,243,244,244
Environmental Protection Agency,772,189,"2,764","5,499","5,403","4,669","3,026","3,676","3,689","4,067","4,354","3,462","5,364","5,027","5,155","5,491","6,094","6,645","6,923","6,645","5,971","6,525","6,800","7,366","7,590","7,572","7,835","8,080","8,084","8,368","8,029","7,640","7,726","7,463","14,853","10,257","8,681","8,450","8,471","8,200","8,140","8,139","8,180","8,900","9,265","9,056","6,659","6,843","6,843","6,816","6,843"
Executive Office of the President,70,18,79,78,83,101,104,93,102,110,116,108,119,126,131,179,184,202,237,236,184,204,217,246,428,272,"3,826",330,"2,569","18,763",406,344,336,292,375,433,385,385,365,389,401,397,412,413,420,401,425,425,425,425,425
General Services Administration,282,55,339,168,361,326,394,306,445,344,370,387,198,37,69,"2,173","1,942",300,535,545,77,85,366,-131,298,-284,198,260,"1,329",64,340,755,164,328,"6,420",277,-990,-807,"-1,215","2,027",-386,631,"-1,229",-474,-175,"-1,060",868,869,869,869,869
International Assistance Programs,"6,023",938,"6,820","8,314","10,461","9,623","13,799","10,489","12,065","20,597","18,232","14,690","13,617","12,873","12,246","13,539","14,262","12,616","24,512","11,459","11,840","10,695","10,598","11,385","30,956","13,628","12,590","13,649","18,675","16,796","18,180","18,756","20,149","18,420","24,254","24,854","22,032","24,059","22,399","21,604","23,927","23,963","25,874","24,422","24,273","23,961","23,472","23,452","23,452","23,451","23,451"
National Aeronautics and Space Administration,"3,552",932,"3,876","4,244","4,743","5,350","5,634","6,200","7,065","7,458","7,573","7,807","10,923","9,061","10,872","12,222","14,015","14,316","14,309","14,568","13,853","13,885","13,709","13,648","13,654","13,601","14,253","14,892","15,390","15,378","16,197","16,658","16,284","17,213","18,784","18,725","18,447","17,769","16,880","17,647","18,010","19,285","19,838","20,819","21,500","22,559","25,246","25,246","25,246","25,246","25,246"
National Science Foundation,715,168,776,863,911,987,"1,022",996,"1,094","1,323","1,502","1,458","1,623","1,717","1,922","2,084","2,316","2,573","2,734","3,018","3,227","3,219","3,271","3,431","3,675","3,912","4,431","4,823","5,323","5,590","5,482","5,590","5,923","6,094","9,492","6,873","6,806","7,032","6,884","7,172","7,344","7,463","7,472","7,784","8,075","8,279","7,742","7,743","7,745","7,747","7,748"
Office of Personnel Management,134,34,147,152,159,164,170,139,140,149,149,140,152,160,175,202,201,211,242,233,218,193,194,191,188,198,206,229,239,269,278,284,295,300,224,243,203,238,227,243,243,274,292,292,298,332,..........,..........,..........,..........,..........
Small Business Administration,621,31,"1,068","3,555","2,081","2,145","1,355",748,"1,278",971,"1,254",714,604,418,419,928,464,"1,577",925,"1,894",792,815,854,716,830,892,"1,000",912,761,787,"1,539","2,234",573,"1,635","1,345","1,786",729,918,"1,754",929,887,871,"1,282","2,357",666,982,739,739,739,739,739
Social Security Administration (On-Budget),485,126,526,573,603,658,719,780,846,905,939,985,972,"1,119","1,090","1,090","1,415","1,321","1,476","1,781","2,390","1,892","2,147","2,272","2,333","2,458","2,600","2,878","2,880","3,040","3,042","2,821","2,997","3,064","4,332","3,483","3,471","3,650","3,637","4,989","4,686","4,776","5,110","4,534","4,408","4,410","4,737","4,970","5,008","5,076","5,050"
Social Security Administration (Off-Budget),"1,086",279,"1,181","1,292","1,365","1,451","1,635","1,905","2,120","2,080","2,110","2,193","2,147","2,257","2,121","2,223","2,399","2,540","2,640","2,828","2,325","3,135","3,451","3,195","3,144","3,195","3,430","3,504","3,798","4,133","4,436","4,595","4,683","5,015","5,297","5,811","5,638","5,815","5,385","4,871","5,422","5,674","5,720","6,028","6,076","6,071","5,570","5,620","5,621","5,742","5,716"
Other Independent Agencies (On-Budget),"5,563","2,707","5,769","6,243","6,780","8,096","6,649","4,697","5,035","5,393","5,481","4,778","4,988","4,719","5,839","5,955","6,148","6,269","6,234","6,659","6,862","6,042","5,933","6,154","6,236","5,809","6,683","7,273","7,580","7,750","7,383","6,595","7,132","8,383","9,024","9,156","8,294","7,511","6,764","8,012","8,224","8,876","9,056","9,971","9,605","9,577","5,703","6,180","6,174","6,170","6,173"
Other Independent Agencies (Off-Budget),..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,234,237,253,258,258,255,255,254,259,264,270,260,265,267,281,281,281,281,281
Allowances,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,843,-833,"-37,966","-50,607","-64,458","-76,658"
Total discretionary budget authority,"197,766","44,583","246,819","259,940","276,016","311,237","340,959","355,567","388,278","423,645","456,592","437,903","445,764","453,251","471,081","496,704","546,099","531,392","523,297","512,592","501,422","500,959","511,208","529,636","581,839","584,348","663,820","734,780","849,448","908,454","987,504","996,694","1,072,278","1,179,648","1,492,030","1,264,263","1,220,715","1,197,636","1,140,221","1,133,697","1,116,668","1,166,708","1,219,988","1,422,829","1,376,543","1,417,619","1,335,843","1,341,712","1,346,687","1,349,652","1,354,780"